name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2001-01-25,16.7,8.9,12.6,16.7,7.7,12.5,0,43.9,0,0,0,,,,,20.5,259.4,1021,30,16,,,,,2001-01-25T07:28:34,2001-01-25T17:53:17,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-26,15.7,5.1,10.8,15.7,2.9,10.3,-0.4,48.1,0,0,0,,,,,18.7,110,1015.2,76.7,16,,,,,2001-01-26T07:28:01,2001-01-26T17:54:15,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-27,12.2,6.7,8.7,12.2,4.1,6.6,5.2,80.2,17.6,100,41.67,rain,,,,25.9,129.9,1009.1,98.3,14.6,,,,,2001-01-27T07:27:27,2001-01-27T17:55:14,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,72278023183
Arizona,2001-01-28,11.7,5.7,8.4,11.7,3.5,7.6,4,75,0,0,0,,,,,22.3,295.8,1017.5,77.1,15.3,,,,,2001-01-28T07:26:52,2001-01-28T17:56:12,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-29,12.9,5.7,9.3,12.9,4.6,9.1,4.4,72.6,0,0,0,,,,,13,98.6,1021,68.7,15.9,,,,,2001-01-29T07:26:15,2001-01-29T17:57:11,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-30,15.1,5.7,10.3,15.1,5.7,10.1,2.3,61.9,0,0,0,,,,,16.6,249.1,1019.5,22.1,12.3,,,,,2001-01-30T07:25:36,2001-01-30T17:58:09,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-31,15.1,3.4,9.5,15.1,2,9.1,-3.1,44.9,0,0,0,,,,,14.8,27.5,1020.2,58.8,16,,,,,2001-01-31T07:24:56,2001-01-31T17:59:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-01,18.9,3.9,11.2,18.9,1.5,10.6,-5.4,34.5,0,0,0,,,,,16.6,283.5,1022.5,10.4,16,,,,,2001-02-01T07:24:14,2001-02-01T18:00:05,0.25,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-02-02,19.4,6.7,13.1,19.4,6.4,13,-2.9,35.1,0,0,0,,,,,16.6,93.1,1025.6,28.8,16,,,,,2001-02-02T07:23:31,2001-02-02T18:01:03,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-03,21.2,6.7,13.7,21.2,4.7,13.5,1.9,48.4,0,0,0,,,,,13,110.7,1021.8,35.4,16,,,,,2001-02-03T07:22:46,2001-02-03T18:02:01,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-02-04,25.7,8.4,16.5,25.7,6.5,16.3,5,51.3,0,0,0,,,,,13,80.3,1021.4,36.3,16,,,,,2001-02-04T07:22:00,2001-02-04T18:02:59,0.38,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-02-05,26.2,10.7,18,26.2,10.7,18,4.1,44.4,0,0,0,,,,,14.8,105.8,1016.6,34.6,16,,,,,2001-02-05T07:21:12,2001-02-05T18:03:56,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-02-06,25.7,11.7,18.2,25.7,11.7,18.2,3.7,39.2,0,0,0,,,,,24.1,122.4,1010.3,59.2,16,,,,,2001-02-06T07:20:23,2001-02-06T18:04:54,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-07,21.7,12.9,17.2,21.7,12.9,17.2,1.3,34.5,0,0,0,,,,,33.5,214.5,1004.2,60.8,16,,,,,2001-02-07T07:19:33,2001-02-07T18:05:51,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-08,12.9,6.7,10.2,12.9,3.8,9.2,-1.6,44.8,0,0,0,,,,,29.5,249.1,1011.7,71.3,15.6,,,,,2001-02-08T07:18:41,2001-02-08T18:06:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-09,14.4,3.9,9,14.4,0.4,7.7,-0.4,55.7,0,0,0,,,,,18.7,109.9,1021.8,3.8,16,,,,,2001-02-09T07:17:48,2001-02-09T18:07:44,0.55,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-02-10,18.9,6.2,12.2,18.9,4.2,11.8,-0.8,43.7,0,0,0,,,,,20.5,165.9,1014.2,77.1,16,,,,,2001-02-10T07:16:53,2001-02-10T18:08:40,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-11,18.4,6.2,12.8,18.4,3.8,12.5,-0.6,41.6,0,0,0,,,,,13,128.4,1015.9,5.2,16,,,,,2001-02-11T07:15:58,2001-02-11T18:09:36,0.62,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-02-12,20.7,5.7,12.9,20.7,2.9,12.1,0.2,45.1,0,0,0,,,,,18.7,106.1,1013.8,0,16,,,,,2001-02-12T07:15:01,2001-02-12T18:10:31,0.65,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-02-13,18.4,8.4,11.3,18.4,6.1,10.7,3.8,62.2,2.1,100,12.5,rain,,,,38.9,191.2,1010.6,55.4,15.7,,,,,2001-02-13T07:14:03,2001-02-13T18:11:26,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
Arizona,2001-02-14,11.7,6.2,8.5,11.7,3.5,6.9,5.5,82.2,5.9,100,25,rain,,,,22.3,105.6,1016.4,81.7,15.3,,,,,2001-02-14T07:13:04,2001-02-14T18:12:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
Arizona,2001-02-15,14.4,5.7,9.8,14.4,4,9.3,4.2,71.3,0,0,0,,,,,13,237.8,1019.4,46.7,15.5,,,,,2001-02-15T07:12:03,2001-02-15T18:13:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-16,17.2,6.2,11,17.2,4.2,10.3,2.4,58.6,0,0,0,,,,,16.6,88.2,1023.5,59.2,16,,,,,2001-02-16T07:11:02,2001-02-16T18:14:10,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-17,20.1,6.7,13.5,20.1,6.7,13.5,2.2,51.2,0,0,0,,,,,18.7,157,1021.1,65.8,16,,,,,2001-02-17T07:09:59,2001-02-17T18:15:04,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-18,22.9,9.4,16.5,22.9,8.9,16.5,5.7,51.4,0,0,0,,,,,14.8,196.9,1018.3,40,16,,,,,2001-02-18T07:08:56,2001-02-18T18:15:57,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-19,23.4,8.9,16.1,23.4,8,16,3.8,47.6,0,0,0,,,,,13,114.6,1018.2,44.2,16,,,,,2001-02-19T07:07:51,2001-02-19T18:16:50,0.88,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-02-20,23.4,11.2,17.2,23.4,11.2,17.2,4.9,46.9,0,0,0,,,,,16.6,122.5,1020,38.3,16,,,,,2001-02-20T07:06:45,2001-02-20T18:17:43,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-02-21,23.4,9.4,16.5,23.4,7.2,16.4,3.8,45.5,0,0,0,,,,,14.8,113.9,1020.8,33.3,16,,,,,2001-02-21T07:05:39,2001-02-21T18:18:35,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-22,23.4,10.1,16.6,23.4,10.1,16.6,3.9,45.1,0,0,0,,,,,20.5,114.1,1013.2,61.7,16,,,,,2001-02-22T07:04:31,2001-02-22T18:19:27,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-23,17.9,11.2,13.9,17.9,11.2,13.9,0.2,41.4,0,0,0,,,,,29.5,242.3,1006,82.9,16,,,,,2001-02-23T07:03:23,2001-02-23T18:20:19,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-24,16.7,6.2,12.2,16.7,3.3,11.5,-0.1,44.9,0,0,0,,,,,24.1,233.1,1015.2,57.1,16,,,,,2001-02-24T07:02:14,2001-02-24T18:21:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-02-25,18.9,10.1,14.2,18.9,10.1,14.2,2.8,49.1,2,100,12.5,rain,,,,25.9,97.4,1018.1,99.6,15.5,,,,,2001-02-25T07:01:04,2001-02-25T18:22:01,0.08,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72278023183
Arizona,2001-02-26,18.4,10.7,14.3,18.4,10.7,14.3,7.7,68.3,1.3,100,8.33,rain,,,,18.7,117.8,1015.1,85.4,14.5,,,,,2001-02-26T06:59:53,2001-02-26T18:22:51,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2001-02-27,18.9,10.1,13.2,18.9,10.1,13.2,5.4,62.1,3.6,100,16.67,rain,,,,31.7,192.8,1013.2,77.1,15.3,,,,,2001-02-27T06:58:42,2001-02-27T18:23:42,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2001-02-28,12.9,8.9,10.1,12.9,6.8,9.6,7.7,85.2,6.9,100,25,rain,,,,18.7,123,1016.5,88.8,15,,,,,2001-02-28T06:57:29,2001-02-28T18:24:32,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,72278023183
Arizona,2001-03-01,17.2,6.2,11.4,17.2,6.2,11.4,5.6,71.3,0,0,0,,,,,18.7,239.4,1014.2,42.5,15.7,,,,,2001-03-01T06:56:16,2001-03-01T18:25:21,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-03-02,18.9,7.2,12.9,18.9,5.8,12.7,4.4,59.6,0,0,0,,,,,29.5,261.7,1010.9,46.7,16,,,,,2001-03-02T06:55:03,2001-03-02T18:26:10,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-03-03,18.4,7.9,13.5,18.4,6.2,13.2,3.9,54.3,0,0,0,,,,,16.6,120.6,1012.6,75.4,16,,,,,2001-03-03T06:53:48,2001-03-03T18:26:59,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-04,22.9,8.9,15.7,22.9,6.8,15.4,3.9,49,0,0,0,,,,,14.8,101.1,1018.4,67.9,16,,,,,2001-03-04T06:52:33,2001-03-04T18:27:48,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-05,24.4,13.9,18.4,24.4,13.9,18.4,4,40.6,0,0,0,,,,,18.7,100.2,1016,82.9,16,,,,,2001-03-05T06:51:18,2001-03-05T18:28:36,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-06,22.9,15.7,18.2,22.9,15.7,18.2,6.1,46.1,0,0,0,,,,,37.1,238.1,1016.2,70,15.8,,,,,2001-03-06T06:50:02,2001-03-06T18:29:24,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-07,16.7,11.2,13.5,16.7,11.2,13.5,10.9,84.9,18,100,41.67,rain,,,,25.9,103,1016.8,96.7,14.8,,,,,2001-03-07T06:48:45,2001-03-07T18:30:12,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,72278023183
Arizona,2001-03-08,17.9,11.7,14.4,17.9,11.7,14.4,10.3,77.5,0,0,0,,,,,9.4,175.6,1020.3,82.2,15.4,,,,,2001-03-08T06:47:28,2001-03-08T18:30:59,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-09,20.7,10.7,15.6,20.7,10.7,15.6,10.1,71.3,0,0,0,,,,,16.6,129,1013.2,88.3,16,,,,,2001-03-09T06:46:11,2001-03-09T18:31:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-10,16.2,10.1,13.3,16.2,10.1,13.3,5.2,59.4,1.5,100,8.33,rain,,,,27.7,247,1009,82.5,16,,,,,2001-03-10T06:44:53,2001-03-10T18:32:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,72278023183
Arizona,2001-03-11,15.1,7.9,11.6,15.1,5.9,11.2,6.4,71.1,0,0,0,,,,,20.5,98.4,1012.6,79.6,16,,,,,2001-03-11T06:43:35,2001-03-11T18:33:20,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-12,20.7,8.4,14.5,20.7,8.4,14.5,6.1,60.6,0,0,0,,,,,13,98.4,1016.9,18.3,16,,,,,2001-03-12T06:42:16,2001-03-12T18:34:06,0.6,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-13,23.4,8.9,16.2,23.4,7.8,16.2,5.2,52,0,0,0,,,,,20.5,242.4,1014.7,12.9,16,,,,,2001-03-13T06:40:57,2001-03-13T18:34:52,0.63,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-14,23.9,10.1,17.3,23.9,10.1,17.3,5.5,49.2,0,0,0,,,,,22.3,130.2,1014.8,7.5,16,,,,,2001-03-14T06:39:38,2001-03-14T18:35:38,0.67,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-15,23.9,11.7,18,23.9,11.7,18,-0.4,34.1,0,0,0,,,,,27.7,82.7,1014.3,25.8,16,,,,,2001-03-15T06:38:18,2001-03-15T18:36:24,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-16,25.1,11.7,18.2,25.1,11.7,18.2,2.2,36.5,0,0,0,,,,,18.7,147,1008.8,57.9,16,,,,,2001-03-16T06:36:59,2001-03-16T18:37:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-17,23.9,12.2,18.6,23.9,12.2,18.6,1.3,33.9,0,0,0,,,,,24.1,273.5,1012.4,28.3,16,,,,,2001-03-17T06:35:39,2001-03-17T18:37:55,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-18,25.7,10.7,18.5,25.7,10.7,18.5,2.3,37.3,0,0,0,,,,,16.6,126.1,1017.7,16.7,16,,,,,2001-03-18T06:34:19,2001-03-18T18:38:40,0.8,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-19,29.4,13.4,21.6,27.7,13.4,21.2,3.4,34.4,0,0,0,,,,,27.7,78.5,1017.7,10.4,16,,,,,2001-03-19T06:32:58,2001-03-19T18:39:25,0.83,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-20,31.2,16.2,23.8,29.1,16.2,23.1,4.2,30.3,0,0,0,,,,,22.3,118.5,1015.2,40,16,,,,,2001-03-20T06:31:38,2001-03-20T18:40:10,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-21,31.2,15.1,23.6,29.1,15.1,23.1,5.3,33.3,0,0,0,,,,,16.6,110.1,1014.9,60.8,16,,,,,2001-03-21T06:30:17,2001-03-21T18:40:55,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-22,31.7,16.7,23.9,29.5,16.7,23.3,4.5,30.7,0,0,0,,,,,20.5,113.5,1013.6,39.2,16,,,,,2001-03-22T06:28:57,2001-03-22T18:41:39,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-23,30.1,14.4,23.1,28.2,14.4,22.5,2.6,29,0,0,0,,,,,13,83.3,1013,10.4,16,,,,,2001-03-23T06:27:36,2001-03-23T18:42:24,0.96,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-24,31.2,15.7,23.5,29.1,15.7,22.9,2.9,27.8,0,0,0,,,,,14.8,121.8,1013.1,51.3,16,,,,,2001-03-24T06:26:16,2001-03-24T18:43:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-25,30.7,15.7,23.7,28.7,15.7,23,3.5,28.8,0,0,0,,,,,16.6,115.5,1012.6,17.1,16,,,,,2001-03-25T06:24:55,2001-03-25T18:43:53,0.03,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-26,29.4,14.4,22.3,27.7,14.4,21.9,3.4,30.8,0,0,0,,,,,16.6,70.6,1010.7,36.3,16,,,,,2001-03-26T06:23:35,2001-03-26T18:44:37,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-27,28.4,14.4,22,27.1,14.4,21.7,4.1,32.4,0,0,0,,,,,31.7,106.4,1011.3,34.2,15.8,,,,,2001-03-27T06:22:14,2001-03-27T18:45:21,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-28,30.7,15.7,22.9,28.7,15.7,22.4,4.9,34.6,0,0,0,,,,,31.7,236.9,1010,45.4,16,,,,,2001-03-28T06:20:54,2001-03-28T18:46:05,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-29,30.1,16.2,23.9,28.3,16.2,23.5,4.8,30.2,0,0,0,,,,,25.9,265.6,1006.1,32.1,16,,,,,2001-03-29T06:19:34,2001-03-29T18:46:49,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-03-30,28.9,16.7,23.3,27.3,16.7,23,4,30.3,0,0,0,,,,,25.9,263.5,1010.2,5,16,,,,,2001-03-30T06:18:14,2001-03-30T18:47:33,0.2,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-03-31,31.2,15.1,23.2,29.1,15.1,22.8,3.2,28.8,0,0,0,,,,,14.8,106.1,1012.9,27.8,16,,,,,2001-03-31T06:16:54,2001-03-31T18:48:17,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-01,30.7,17.2,24.5,28.9,17.2,23.9,5.1,29.4,0,0,0,,,,,20.5,153.2,1008.2,56.3,16,,,,,2001-04-01T06:15:34,2001-04-01T18:49:01,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-02,28.9,19.4,23.9,27.5,19.4,23.7,7,34.4,0,0,0,,,,,29.5,229.8,1007.4,79.2,16,,,,,2001-04-02T06:14:15,2001-04-02T18:49:45,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-03,25.7,16.7,21.4,25.7,16.7,21.4,8.9,45.8,0,0,0,,,,,27.7,255.9,1011.7,73.8,16,,,,,2001-04-03T06:12:56,2001-04-03T18:50:29,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-04,27.2,16.7,21.3,26.3,16.7,21.3,7.3,41.2,0,0,0,,,,,25.9,252.5,1011.7,98.8,16,,,,,2001-04-04T06:11:37,2001-04-04T18:51:14,0.38,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2001-04-05,21.7,12.2,17.4,21.7,12.2,17.4,7.7,54.9,18.1,100,12.5,rain,,,,42.5,204,1012.4,100,14,,,,,2001-04-05T06:10:18,2001-04-05T18:51:58,0.42,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,72278023183
Arizona,2001-04-06,19.4,11.2,15.2,19.4,11.2,15.2,8.6,67.1,4.5,100,29.17,rain,,,,25.9,178.2,1012.8,82.5,15.6,,,,,2001-04-06T06:09:00,2001-04-06T18:52:42,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,72278023183
Arizona,2001-04-07,23.4,11.2,17.5,23.4,11.2,17.5,7,54.3,0,0,0,,,,,24.1,184.4,1013.7,25.8,16,,,,,2001-04-07T06:07:43,2001-04-07T18:53:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-08,20.1,12.9,16.6,20.1,12.9,16.6,3.1,42.5,0,0,0,,,,,22.3,259.8,1014.9,60,16,,,,,2001-04-08T06:06:25,2001-04-08T18:54:10,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-09,22.9,10.7,16.8,22.9,10.7,16.8,1.5,39.2,0,0,0,,,,,27.7,243.6,1010.8,23.8,16,,,,,2001-04-09T06:05:09,2001-04-09T18:54:54,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-10,15.1,8.9,12.2,15.1,6.1,11.9,2.4,52.9,1,100,4.17,rain,,,,42.5,258.6,1011.2,81.7,15.9,,,,,2001-04-10T06:03:52,2001-04-10T18:55:38,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,72278023183
Arizona,2001-04-11,19.4,7.9,14.3,19.4,5.1,13.6,3.1,51.2,0,0,0,,,,,18.7,113.6,1015.1,35,16,,,,,2001-04-11T06:02:36,2001-04-11T18:56:23,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-04-12,22.2,13.4,17.6,22.2,13.4,17.6,3,38.7,0,0,0,,,,,18.7,233.5,1016.7,45.8,16,,,,,2001-04-12T06:01:21,2001-04-12T18:57:07,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-13,26.7,12.9,20,26.7,12.9,20,4.3,39.1,0,0,0,,,,,14.8,73.8,1016.2,0,16,,,,,2001-04-13T06:00:06,2001-04-13T18:57:51,0.68,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-04-14,28.4,13.4,21.7,27,13.4,21.3,3.5,33.7,0,0,0,,,,,18.7,74,1014.6,0,16,,,,,2001-04-14T05:58:52,2001-04-14T18:58:36,0.71,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-04-15,31.7,14.4,23.9,29.6,14.4,23.2,1.6,25.9,0,0,0,,,,,18.7,89.6,1015.1,0,16,,,,,2001-04-15T05:57:39,2001-04-15T18:59:20,0.75,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-04-16,33.4,17.2,25.7,30.9,17.2,24.8,0.7,22.4,0,0,0,,,,,18.7,87.8,1014.2,3.8,16,,,,,2001-04-16T05:56:26,2001-04-16T19:00:05,0.78,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-04-17,35.1,17.9,26.7,32.4,17.9,25.6,1.1,22.2,0,0,0,,,,,18.7,103.3,1014.1,43.3,16,,,,,2001-04-17T05:55:13,2001-04-17T19:00:50,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-04-18,35.7,18.9,27.8,32.9,18.9,26.6,2.6,22.3,0,0,0,,,,,22.3,107.6,1013.2,85.4,16,,,,,2001-04-18T05:54:02,2001-04-18T19:01:35,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-19,30.1,24.4,27.8,28.2,24.4,26.8,2.4,19.6,0,0,0,,,,,25.9,130.3,1009.7,100,15.9,,,,,2001-04-19T05:52:51,2001-04-19T19:02:19,0.88,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2001-04-20,26.2,17.2,22.2,26.2,17.2,22.2,-0.8,22.4,0,0,0,,,,,44.6,263.4,1011,56.7,15.8,,,,,2001-04-20T05:51:41,2001-04-20T19:03:04,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-21,21.7,9.4,15.8,21.7,7.2,15.7,3.2,48.2,3.7,100,20.83,rain,,,,55.8,258,1011.4,71.3,15.3,,,,,2001-04-21T05:50:32,2001-04-21T19:03:49,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
Arizona,2001-04-22,20.7,7.9,14.5,20.7,5.9,13.9,5,57.3,0,0,0,,,,,14.8,103.9,1020.1,25.4,16,,,,,2001-04-22T05:49:23,2001-04-22T19:04:34,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-23,28.9,12.2,21.3,27.2,12.2,21,2.8,35.7,0,0,0,,,,,14.8,61.1,1019.1,0,16,,,,,2001-04-23T05:48:15,2001-04-23T19:05:20,0,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-04-24,33.9,16.2,26.8,31.3,16.2,25.6,1.6,22.8,0,0,0,,,,,29.5,59.7,1014.6,22.9,16,,,,,2001-04-24T05:47:09,2001-04-24T19:06:05,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-25,37.2,21.2,29.5,34.3,21.2,28,3.5,21.4,0,0,0,,,,,25.9,99.3,1012.5,38.8,16,,,,,2001-04-25T05:46:03,2001-04-25T19:06:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-26,37.2,22.9,30.3,34.5,22.9,28.9,6.5,24.4,0,0,0,,,,,27.7,106.3,1011.9,26.7,16,,,,,2001-04-26T05:44:58,2001-04-26T19:07:35,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-27,36.7,23.9,30,33.8,23.9,28.6,6.3,25.1,0,0,0,,,,,27.7,158.9,1010.6,41,16,,,,,2001-04-27T05:43:54,2001-04-27T19:08:21,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-04-28,35.1,22.2,28.8,32.4,22.2,27.5,2.8,21.8,0,0,0,,,,,25.9,158.1,1010,8.3,16,,,,,2001-04-28T05:42:51,2001-04-28T19:09:06,0.18,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-04-29,33.9,19.4,27.9,31.3,19.4,26.6,0.4,18.5,0,0,0,,,,,18.7,83.3,1012.1,10,16,,,,,2001-04-29T05:41:48,2001-04-29T19:09:51,0.22,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-04-30,35.1,20.1,28.5,32.5,20.1,27.2,2.3,19.8,0,0,0,,,,,16.6,248.9,1014.8,18.7,16,,,,,2001-04-30T05:40:47,2001-04-30T19:10:37,0.25,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-05-01,36.7,21.2,29,33.9,21.2,27.7,4,22.7,0,0,0,,,,,25.9,219.4,1010,25.8,16,,,,,2001-05-01T05:39:47,2001-05-01T19:11:22,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
