name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2015-08-20,40.5,31,36.2,41.3,30.8,36.2,14.9,28.9,0,0,0,,,,31.7,21.8,274,1006,13,16,308.6,26.7,9,,2015-08-20T05:54:01,2015-08-20T19:08:49,0.2,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-21,40.4,31.6,36,41,32.3,36.9,16.8,33,0,0,0,,,,35.2,24.5,274.2,1006.5,36.3,16,308,26.5,10,,2015-08-21T05:54:43,2015-08-21T19:07:38,0.24,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-22,40.4,31,35.6,40.4,32.2,36,16,32.6,0,0,0,,,,35.3,24.5,276.6,1008.1,36,16,306.5,26.4,9,,2015-08-22T05:55:24,2015-08-22T19:06:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-23,41.5,30.5,35.5,41.3,30.8,35.7,15.7,32.2,0,0,0,,,,50,22.9,124.8,1009.4,34.1,16,305.8,26.4,10,,2015-08-23T05:56:05,2015-08-23T19:05:14,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-24,41,31,35.8,40.7,31,35.6,14.7,29.8,0,0,0,,,,27.7,17.5,118.5,1009.7,71.2,16,269.1,23.4,9,,2015-08-24T05:56:46,2015-08-24T19:04:01,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-25,37.1,28.7,32,37.6,30.8,33.5,18.8,47.6,1.25,100,20.83,rain,,,57.5,33.3,145.4,1011.1,81,16,93.5,7.9,4,,2015-08-25T05:57:27,2015-08-25T19:02:47,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-26,39.9,28.8,34.3,39.9,29.8,34.8,16.3,36.2,0,0,0,,,,,17.5,94.8,1011.6,52.9,15.9,222.8,19.3,8,,2015-08-26T05:58:08,2015-08-26T19:01:33,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-27,41.4,28.5,33.8,41.2,30.9,34.8,17.3,39.9,2.13,100,8.33,rain,,,85,33.3,96.9,1011.1,56,15.6,248,21.5,8,,2015-08-27T05:58:49,2015-08-27T19:00:18,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-28,42.1,27.7,34.6,40.7,28.7,34.8,15.5,36,0,0,0,,,,25.9,16.1,82.1,1008.7,43.8,16,304.2,26.2,9,,2015-08-28T05:59:30,2015-08-28T18:59:02,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-29,43.6,28.2,36.1,43.6,29.9,36.2,15.1,31.4,3.046,100,4.17,rain,,,53.9,21.2,138,1007.2,48,16,299.8,25.9,9,,2015-08-29T06:00:10,2015-08-29T18:57:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-30,41.5,28.4,34.4,41.5,30.2,35.1,16.8,38.3,0,0,0,,,,51.8,37.3,130.9,1007.1,55.8,15.8,160.4,13.9,7,,2015-08-30T06:00:51,2015-08-30T18:56:28,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-08-31,40.5,26.3,33.8,40.5,26.3,34.4,16.9,39.2,10.098,100,12.5,rain,,,98.1,56.5,130.9,1007.7,44.7,15.5,290,25,9,,2015-08-31T06:01:31,2015-08-31T18:55:11,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-01,37,25.5,31.5,37.3,25.5,31.8,16.9,43.7,0,0,0,,,,47.9,19.5,106,1010.2,61.3,16,219,19,7,,2015-09-01T06:02:12,2015-09-01T18:53:53,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-02,37.6,28.8,33.3,35.8,29.9,32.8,14,33.4,0,0,0,,,,42.5,18.3,98.8,1009.4,80.4,16,226.7,19.5,8,,2015-09-02T06:02:52,2015-09-02T18:52:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-03,37,25.1,30.5,35.3,25.1,30,14.7,41.2,0.445,100,4.17,rain,,,69.2,43.1,139.8,1008.2,61.1,16,266.4,23,9,,2015-09-03T06:03:32,2015-09-03T18:51:15,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-04,35.4,24.8,29.8,35,24.8,29.7,16.6,47.1,0,0,0,,,,33.1,19.4,148.6,1007.9,59.8,16,226.5,19.5,8,,2015-09-04T06:04:12,2015-09-04T18:49:56,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-05,34.2,27.2,30.4,34.3,28.3,31.1,17.7,47.6,0,0,0,,,,34.8,24.9,142.4,1009.4,60.6,16,249.4,21.6,9,,2015-09-05T06:04:52,2015-09-05T18:48:36,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-06,38.6,28.2,33.5,37.9,29.2,33.6,15.6,36,0,0,0,,,,29.5,15.3,99.6,1009.6,71.7,16,268.7,23.1,9,,2015-09-06T06:05:32,2015-09-06T18:47:15,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-07,36.6,29.8,33.4,36.1,29.8,33.3,15.4,34.3,0,0,0,,,,37.1,19.1,107.2,1008.3,72.6,16,232.3,20,8,,2015-09-07T06:06:12,2015-09-07T18:45:55,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-08,39.8,29.3,34.4,39.2,29.7,34,14.3,31.3,0,0,0,,,,41.5,28.2,185,1007.7,67.8,16,179.6,15.6,5,,2015-09-08T06:06:52,2015-09-08T18:44:34,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-09,34.8,28.7,31.6,35.4,29.7,32.4,17.6,44.1,0,0,0,,,,37.1,31.3,272.7,1009,82.4,16,202.4,17.7,7,,2015-09-09T06:07:32,2015-09-09T18:43:12,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-10,33.4,27.8,31,34.7,28.7,31.9,17.7,45.7,0,0,0,,,,38.4,28.1,184.1,1010.4,84.9,16,151.4,13,6,,2015-09-10T06:08:12,2015-09-10T18:41:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-11,38.2,25.5,31.9,37.7,25.5,31.8,16.1,42.1,0,0,0,,,,,20,239.6,1010.1,36.2,16,283.2,24.6,9,,2015-09-11T06:08:52,2015-09-11T18:40:29,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-12,40.5,28.2,34.7,39.9,28.8,34.4,14.7,31.8,0,0,0,,,,35.7,26.2,278.7,1009.2,48.9,16,238.4,20.6,9,,2015-09-12T06:09:32,2015-09-12T18:39:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-13,39.2,25.9,33.7,38,25.9,33.2,14.3,33.2,5.435,100,12.5,rain,,,50.9,31.2,222.4,1006.5,74.7,16,220.1,19,7,,2015-09-13T06:10:12,2015-09-13T18:37:44,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-14,36,24.4,29.1,36.3,24.4,29.5,19,57.9,6.83,100,29.17,rain,,,87.1,16.8,98.3,1006.9,52.8,15.8,267.9,23.2,9,,2015-09-14T06:10:52,2015-09-14T18:36:22,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-15,35.5,26,30.7,34.4,26,30.7,16.5,45.5,0,0,0,,,,27.7,17.3,202,1008.4,32.7,16,281.7,24.5,9,,2015-09-15T06:11:32,2015-09-15T18:34:59,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-16,35.9,25.5,31.1,34.7,25.5,30.5,13.6,35.9,0,0,0,,,,47.9,22.9,187.2,1009.7,23.3,16,276.7,24,9,,2015-09-16T06:12:12,2015-09-16T18:33:37,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-17,36.4,24.7,30.8,34.9,24.7,29.9,12,33,0,0,0,,,,31.7,15.8,38.1,1008.6,16.1,16,281.3,24.6,9,,2015-09-17T06:12:52,2015-09-17T18:32:14,0.15,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-18,37.6,25.4,31.6,35.2,25.4,30.1,8.9,26.9,0,0,0,,,,31.7,23.1,269,1007,41.2,16,237.8,20.6,8,,2015-09-18T06:13:32,2015-09-18T18:30:51,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-19,38.7,26.5,32.5,36.3,26.2,31,7,21.4,0,0,0,,,,37.1,25.3,132.4,1006.3,44.6,16,240.9,20.8,7,,2015-09-19T06:14:12,2015-09-19T18:29:28,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-20,38.6,27.6,33.5,37.6,28,32.9,13.8,32.2,0,0,0,,,,29.5,24.4,119.1,1007.8,28.5,16,263.8,22.9,9,,2015-09-20T06:14:53,2015-09-20T18:28:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-21,32.7,24.8,28.7,33.5,24.8,30.2,19.4,57.8,0,0,0,,,,46.5,32.3,101.3,1006.9,88.3,16,107.5,9.2,4,,2015-09-21T06:15:33,2015-09-21T18:26:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-22,32.1,23.2,26.4,32.4,23.2,26.6,18.2,62.3,11.299,100,12.5,rain,,,81.4,19.7,98.1,1010.3,84.8,16,166.8,14.3,6,,2015-09-22T06:16:13,2015-09-22T18:25:19,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-23,35.5,22.7,28.7,34.5,22.7,28.4,15.5,47.9,0,0,0,,,,27.7,10.4,157.8,1009.8,15.1,16,262.2,22.7,9,,2015-09-23T06:16:54,2015-09-23T18:23:57,0.35,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-24,39.8,25.5,32.5,38.7,25.5,32.1,13.9,35.5,0,0,0,,,,,15.7,111.4,1008.6,8,16,265.4,22.9,9,,2015-09-24T06:17:35,2015-09-24T18:22:34,0.39,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-25,38.8,27.7,33.4,37.2,27.5,32.3,11.7,28.2,0,0,0,,,,38.6,24.7,111,1009.7,1,16,264.2,23,9,,2015-09-25T06:18:16,2015-09-25T18:21:12,0.42,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-26,39.2,28.5,33.8,37.5,27.9,32.4,10.8,26,0,0,0,,,,38.9,24.5,115.6,1008.2,19.6,16,257,22.3,9,,2015-09-26T06:18:57,2015-09-26T18:19:49,0.46,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-27,39.2,27.6,33.5,37.5,26.9,32,9.7,24,0,0,0,,,,27.7,13.9,111.7,1006.7,31.7,16,233.7,20.1,8,,2015-09-27T06:19:38,2015-09-27T18:18:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-28,39.2,26.5,32.9,37.3,26.5,31.8,11.5,28.1,0,0,0,,,,29.5,16.2,175.6,1007.3,52,16,237.3,20.5,9,,2015-09-28T06:20:20,2015-09-28T18:17:05,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-29,39.2,26.5,32.8,37.2,26.5,31.7,11.4,28.7,0,0,0,,,,,12.7,181.7,1007.3,17.9,16,247.1,21.3,9,,2015-09-29T06:21:01,2015-09-29T18:15:43,0.56,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-09-30,40.4,25.5,33.3,37.7,25.5,31.7,9,25,0,0,0,,,,51.8,13.4,106.2,1007.2,27.6,16,257.5,22.2,9,,2015-09-30T06:21:43,2015-09-30T18:14:22,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-10-01,40.8,25.6,33.1,37.8,25.6,31.3,6,19.9,0,0,0,,,,31.7,22.1,134.6,1008,3,16,259.4,22.3,9,,2015-10-01T06:22:25,2015-10-01T18:13:01,0.62,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-10-02,36.4,23.8,30.4,33.9,23.8,28.9,5.1,21.7,0,0,0,,,,34.5,26.7,247.4,1005.7,20.6,16,254.2,22.1,9,,2015-10-02T06:23:07,2015-10-02T18:11:40,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-10-03,33.6,21.4,27.8,31.1,21.4,26.7,2.5,21.2,0,0,0,,,,33.5,12.4,103.9,1000.6,11,16,254.8,22.1,9,,2015-10-03T06:23:50,2015-10-03T18:10:20,0.69,Clear,Clear conditions throughout the day.,clear-day,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-10-04,34.2,21.8,28.2,32.3,21.8,27.6,10.2,34.8,0.776,100,8.33,rain,,,48.8,32.7,178.7,1001.8,65.5,16,240.9,20.8,8,,2015-10-04T06:24:33,2015-10-04T18:09:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-10-05,30.3,23.6,26,29.2,23.6,25.8,13,45.5,0.063,100,8.33,rain,,,50.9,31.8,244.1,1009,79.3,16,219.1,18.8,8,,2015-10-05T06:25:16,2015-10-05T18:07:40,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
Arizona,2015-10-06,26.1,18.7,21.1,26.1,18.7,21.1,15.2,70.1,6.066,100,50,rain,,,59,26.7,343,1014.4,84.1,15.7,174.4,15,6,,2015-10-06T06:25:59,2015-10-06T18:06:21,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278903192,72278403184,KSDL,KDVT,72278023183,KPHX"
