name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,1994-01-09,18.3,4.1,10.8,18.3,2.2,9.9,-6.8,30.8,0,0,0,,,,,13,91.1,1014,34,57.7,,,,,1994-01-09T07:33:13,1994-01-09T17:38:00,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-10,17.8,3.2,10.2,17.8,0.6,9.3,-5.7,34.7,0,0,0,,,,,12.8,108.9,1018.3,0.4,44.6,,,,,1994-01-10T07:33:10,1994-01-10T17:38:53,0.96,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-11,20.1,4.3,11.5,20.1,2,10.9,-5,34.3,0,0,0,,,,,11.7,228.3,1021,0.9,57.3,,,,,1994-01-11T07:33:04,1994-01-11T17:39:46,0,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-12,19.4,4.8,11.7,19.4,3.3,11.3,-5.3,32.6,0,0,0,,,,,16.6,301.3,1021.9,0.9,56.4,,,,,1994-01-12T07:32:57,1994-01-12T17:40:40,0.03,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-13,21.2,4.9,12.6,21.2,3.2,12,-4.1,33.8,0,0,0,,,,,14.9,69.1,1022.4,55,62.4,,,,,1994-01-13T07:32:49,1994-01-13T17:41:35,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-14,23.8,8.3,15.4,23.8,7.7,15.3,-1.7,34.5,0,0,0,,,,,15.9,80.6,1017.9,77.8,68.1,,,,,1994-01-14T07:32:38,1994-01-14T17:42:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-15,22.8,10.5,15.2,22.8,10.5,15.2,-1.7,32.7,0,0,0,,,,,11.1,107.5,1016.3,64.9,54.4,,,,,1994-01-15T07:32:26,1994-01-15T17:43:25,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-16,20.7,6.5,13.2,20.7,4.5,12.6,-0.9,39.5,0,0,0,,,,,13,97.7,1016.8,0.6,47.8,,,,,1994-01-16T07:32:11,1994-01-16T17:44:21,0.15,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-17,22.8,6,13.7,22.8,5.7,13.4,-4.5,34.3,0,0,0,,,,,14.5,75.2,1020.7,0.1,65,,,,,1994-01-17T07:31:55,1994-01-17T17:45:18,0.19,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-18,24.3,7.1,14.8,24.3,5.7,14.5,-3.8,29.7,0,0,0,,,,,10.8,111.4,1017.3,0,63.7,,,,,1994-01-18T07:31:38,1994-01-18T17:46:15,0.22,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-19,25.6,8.6,15.8,25.6,7.1,15.6,-2.7,31,0,0,0,,,,,12.6,84.3,1015.5,4.4,60.3,,,,,1994-01-19T07:31:18,1994-01-19T17:47:12,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-20,23.4,8.1,14.9,23.4,6.2,14.5,-2.7,31.9,0,0,0,,,,,16.2,103.1,1020.1,4,54.8,,,,,1994-01-20T07:30:56,1994-01-20T17:48:10,0.28,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-21,25.5,7.6,15.5,25.5,6.3,15.1,-2.6,32,0,0,0,,,,,14.5,110.6,1022.3,21.1,59,,,,,1994-01-21T07:30:33,1994-01-21T17:49:07,0.32,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-22,25.6,9.2,16.4,25.6,8.1,16.4,-3.6,27,0,0,0,,,,,16.2,93.6,1019.1,80.1,64.6,,,,,1994-01-22T07:30:08,1994-01-22T17:50:05,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-23,21.6,11.9,16.3,21.6,11.9,16.3,-1.7,29.5,0,0,0,,,,,20,96.9,1014.9,86.7,64.9,,,,,1994-01-23T07:29:42,1994-01-23T17:51:03,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-24,23.3,9.9,15.8,23.3,9.1,15.7,-0.7,34.2,0,0,0,,,,,12.6,110.9,1014.3,21.6,52.5,,,,,1994-01-24T07:29:13,1994-01-24T17:52:02,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-25,16.2,8.9,12,16.2,6.7,11.4,0.5,46.1,3.145,100,8.33,rain,,,,38.8,295.6,1013.1,34.2,53.8,,,,,1994-01-25T07:28:43,1994-01-25T17:53:00,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72278023183,72278523111"
Arizona,1994-01-26,16.2,5.5,10.4,16.2,3,9.7,0.6,52,0,0,0,,,,,16.3,12.8,1015.8,11.6,61.1,,,,,1994-01-26T07:28:12,1994-01-26T17:53:59,0.48,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-27,15.1,4.9,10,15.1,2.3,8.7,-0.1,52.3,0,0,0,,,,,14.4,76.8,1013.1,59.8,57.4,,,,,1994-01-27T07:27:38,1994-01-27T17:54:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-28,14.4,6.1,9.9,14.4,3.8,9.2,0.8,54.5,0,0,0,,,,,18.7,226.2,1015.3,56.6,57.4,,,,,1994-01-28T07:27:03,1994-01-28T17:55:56,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-01-29,16.2,5.5,10.5,16.2,3.3,9.7,0.9,54.1,0,0,0,,,,,16.7,121.5,1021.1,6.8,59.2,,,,,1994-01-29T07:26:27,1994-01-29T17:56:54,0.58,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-30,17.2,4.2,10.4,17.2,0.8,9.4,-1.5,47.3,0,0,0,,,,,15,73.3,1021,0.4,57.5,,,,,1994-01-30T07:25:48,1994-01-30T17:57:53,0.62,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-01-31,15.7,5.6,10.2,15.7,3.8,9.4,-9.1,26.5,0,0,0,,,,,14.7,300.1,1024.3,22.1,76.5,,,,,1994-01-31T07:25:09,1994-01-31T17:58:51,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-01,15.7,3.3,9.3,15.7,1.3,8.6,-11.7,23.7,0,0,0,,,,,16.5,32.3,1025.5,68.1,69.8,,,,,1994-02-01T07:24:27,1994-02-01T17:59:49,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-02,16.2,5.6,10.9,16.2,3.9,10.4,-11.2,21.2,0,0,0,,,,,16.2,68.4,1019.7,82.1,68.4,,,,,1994-02-02T07:23:44,1994-02-02T18:00:47,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-03,19.3,4.9,11.7,19.3,2,11,-8.2,25.9,0,0,0,,,,,14.7,94.8,1018.3,55.4,63.6,,,,,1994-02-03T07:23:00,1994-02-03T18:01:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-04,19.3,6.7,12.6,19.3,4.8,11.8,-3.5,33.7,0.338,100,8.33,rain,,,,19.7,86.8,1017.9,79.3,64.6,,,,,1994-02-04T07:22:14,1994-02-04T18:02:43,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72278023183,72278523111"
Arizona,1994-02-05,20.6,9.3,14.3,20.6,8.4,14.2,1.1,42.4,0,0,0,,,,,10.8,120.2,1019,43.3,63,,,,,1994-02-05T07:21:27,1994-02-05T18:03:40,0.83,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-06,22.1,8.1,14.5,22.1,6.6,14.1,1.4,43.2,0,0,0,,,,,13.1,99.5,1016.1,57.5,72.8,,,,,1994-02-06T07:20:38,1994-02-06T18:04:38,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-07,15.1,10.1,12.4,15.1,10.1,12.4,4.4,61,9.323,100,33.33,rain,,0,,25.1,92.7,1012.2,100,51.1,,,,,1994-02-07T07:19:48,1994-02-07T18:05:35,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-02-08,16.6,10.1,12.5,16.6,10.1,12.5,9.1,80.2,3.809,100,33.33,rain,,0,,36.7,135.6,1009.1,93.8,41.5,,,,,1994-02-08T07:18:57,1994-02-08T18:06:31,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-02-09,17.2,8.2,12.4,17.2,7,12.2,7.4,74,0.3,100,8.33,rain,,,,13.2,180.4,1018.5,31.4,42.1,,,,,1994-02-09T07:18:04,1994-02-09T18:07:28,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1994-02-10,17.8,7.1,12.6,17.8,5.2,11.8,6.3,67.4,0,0,0,,,,,18.1,94.4,1018.1,62.2,52,,,,,1994-02-10T07:17:10,1994-02-10T18:08:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-11,17.9,8.7,12.7,17.9,6.2,12.1,2.3,55.1,0,0,0,,,,,29.5,265.5,1013.8,45.3,60.8,,,,,1994-02-11T07:16:15,1994-02-11T18:09:20,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-12,17.2,5.5,11.4,17.2,2.7,10.3,-7.5,28.9,0,0,0,,,,,24.1,329.3,1024.4,0.1,75.4,,,,,1994-02-12T07:15:18,1994-02-12T18:10:16,0.07,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-02-13,21.2,9.4,15.1,21.2,7.2,15,-9.6,18,0,0,0,,,,,32.8,62.1,1024.1,61.7,76.6,,,,,1994-02-13T07:14:21,1994-02-13T18:11:11,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-14,23.3,9.9,15.8,23.3,9,15.8,-4.3,26,0,0,0,,,,,14.5,23.2,1016.7,47.6,64,,,,,1994-02-14T07:13:22,1994-02-14T18:12:06,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-15,24.3,8.1,15.7,24.3,5.9,15.4,0.8,38.8,0,0,0,,,,,12.8,106.8,1018.9,27.9,62.1,,,,,1994-02-15T07:12:22,1994-02-15T18:13:00,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-16,25.6,9.8,17.3,25.6,8,17.1,2.5,40.7,0,0,0,,,,,13,106.1,1017.4,63.3,56.1,,,,,1994-02-16T07:11:21,1994-02-16T18:13:55,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-17,24.4,15.5,19.3,24.4,15.5,19.3,4.6,40.5,0.283,100,4.17,rain,,,,27.1,119.5,1008.8,93.3,55.8,,,,,1994-02-17T07:10:18,1994-02-17T18:14:49,0.23,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"72278023183,72278523111"
Arizona,1994-02-18,17.2,11,14.6,17.2,11,14.6,-0.4,38.5,0,0,0,,,,,26.9,264.3,1007.8,38.6,68.8,,,,,1994-02-18T07:09:15,1994-02-18T18:15:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-19,16.7,10.5,13.1,16.7,10.5,13.1,-0.6,39.7,0,0,0,,,,,27.9,250.4,1013.7,57.3,71,,,,,1994-02-19T07:08:11,1994-02-19T18:16:35,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-20,20,6,12.7,20,4.2,11.9,-0.3,43.1,0,0,0,,,,,18.5,100.4,1016.7,45.5,61.2,,,,,1994-02-20T07:07:05,1994-02-20T18:17:28,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-21,18.4,9.9,13.9,18.4,9,13.8,1.5,44,0,0,0,,,,,20.7,275.8,1014.7,70.6,67.2,,,,,1994-02-21T07:05:59,1994-02-21T18:18:20,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-22,18.9,7.1,12.8,18.9,6.4,12.4,-4.2,32.3,0,0,0,,,,,26.1,277.7,1015.9,5.6,66.5,,,,,1994-02-22T07:04:52,1994-02-22T18:19:13,0.39,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-02-23,18.8,6.6,12.5,18.8,6.4,12.3,-8.6,23.6,0,0,0,,,,,13.1,306.4,1018.6,18.8,66.5,,,,,1994-02-23T07:03:44,1994-02-23T18:20:04,0.43,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-02-24,23.3,5.5,14,23.3,3.8,13.4,-6.6,27.3,0,0,0,,,,,11.3,112,1014.3,0.6,66.6,,,,,1994-02-24T07:02:35,1994-02-24T18:20:56,0.46,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-02-25,24.3,8.6,16.1,24.3,6.5,15.8,-5,25.7,0,0,0,,,,,13,120.8,1013.4,57.8,62,,,,,1994-02-25T07:01:25,1994-02-25T18:21:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-26,25.6,9.1,16.9,25.6,7.4,16.9,-3.1,27.3,0,0,0,,,,,18.1,110.3,1015,36.1,58.9,,,,,1994-02-26T07:00:15,1994-02-26T18:22:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-27,23.9,10.4,16.9,23.9,10.4,16.9,-1.3,31,0,0,0,,,,,16.6,126.3,1012.6,34.4,63.9,,,,,1994-02-27T06:59:03,1994-02-27T18:23:28,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-02-28,23.4,11.5,17.3,23.4,11.5,17.3,0.5,33.4,0,0,0,,,,,18.4,190.1,1013.8,11,65,,,,,1994-02-28T06:57:51,1994-02-28T18:24:18,0.6,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-03-01,24.4,10,17.3,24.4,8.5,17.2,0.9,36.4,0,0,0,,,,,12.8,100.3,1019,12.6,17.9,,,,,1994-03-01T06:56:38,1994-03-01T18:25:07,0.63,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-03-02,27.2,10,19.2,26.2,10,19.1,1,33.1,0,0,0,,,,,14.1,58,1017.8,54,16.4,,,,,1994-03-02T06:55:25,1994-03-02T18:25:57,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-03,27.9,13.8,21.2,26.6,13.8,20.9,1.6,28.8,0,0,0,,,,,12.7,119.4,1016.2,78.8,16.4,,,,,1994-03-03T06:54:11,1994-03-03T18:26:45,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-04,27.9,15.9,21.3,26.7,15.9,21,3.5,32.7,0,0,0,,,,,13.1,173.9,1015.6,30.4,16.3,,,,,1994-03-04T06:52:56,1994-03-04T18:27:34,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-05,26.7,12,19.7,26.2,12,19.7,2.9,35.2,0,0,0,,,,,13,104.9,1012.8,22.8,16.5,,,,,1994-03-05T06:51:41,1994-03-05T18:28:22,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-06,26.2,13.3,19.7,26.2,13.3,19.7,3,34.1,0,0,0,,,,,21.9,138.2,1010,40.6,16.5,,,,,1994-03-06T06:50:25,1994-03-06T18:29:11,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-07,17.1,9.4,12.5,17.1,6.7,12.4,7.7,74.3,12.589,100,33.33,rain,,0,,20.1,63.1,1013.5,74.5,15.6,,,,,1994-03-07T06:49:08,1994-03-07T18:29:58,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-03-08,17.9,7.9,12.8,17.9,6.8,12.5,7.4,73.1,0,0,0,,,,,13,149,1016.3,45.8,16.6,,,,,1994-03-08T06:47:52,1994-03-08T18:30:46,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-09,22.2,9.3,15.6,22.2,7.9,15.4,6.3,58.9,0,0,0,,,,,12.9,118,1017.1,15.1,16.3,,,,,1994-03-09T06:46:34,1994-03-09T18:31:33,0.91,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-03-10,25.7,10.6,18.3,25.7,10.6,18.3,4.4,45.7,0,0,0,,,,,12.6,107,1014.8,46.6,16.6,,,,,1994-03-10T06:45:16,1994-03-10T18:32:20,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-11,22.9,12,16.6,22.9,12,16.6,5,48.3,0,0,0,,,,,40,247.8,1010.3,45,15.3,,,,,1994-03-11T06:43:58,1994-03-11T18:33:07,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-12,22.2,10,14.9,22.2,8.9,14.9,7.1,62.3,0.773,100,8.33,rain,,,,21.7,1.3,1017,34.9,16.4,,,,,1994-03-12T06:42:40,1994-03-12T18:33:53,0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72278023183,72278523111"
Arizona,1994-03-13,24.4,12.9,18.7,24.4,12.9,18.7,2.3,36.8,0,0,0,,,,,25.3,88.1,1020.5,27.1,16.6,,,,,1994-03-13T06:41:21,1994-03-13T18:34:39,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-14,26.2,14.2,20.3,26.2,14.2,20.3,3.7,34.9,0,0,0,,,,,19.2,69.9,1014.7,7.5,16.5,,,,,1994-03-14T06:40:02,1994-03-14T18:35:25,0.08,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-03-15,27.9,12.8,20.3,26.8,12.8,20.1,5,39.4,0,0,0,,,,,14.7,111.8,1013.5,41.7,16.6,,,,,1994-03-15T06:38:42,1994-03-15T18:36:11,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-16,30.1,14.2,22,28.2,14.2,21.5,4.9,36.2,0,0,0,,,,,14.4,109.3,1012.7,64.3,16.5,,,,,1994-03-16T06:37:23,1994-03-16T18:36:57,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-17,28.9,14.9,22,27.5,14.9,21.7,5.6,36.6,0,0,0,,,,,9.8,119.8,1009.4,54.3,16.5,,,,,1994-03-17T06:36:03,1994-03-17T18:37:42,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-18,23.9,16,19.6,23.9,16,19.6,7,44.9,0,0,0,,,,,16.1,98.8,1010.2,62.9,16.5,,,,,1994-03-18T06:34:43,1994-03-18T18:38:27,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-19,19.4,14.3,16.5,19.4,14.3,16.5,11.9,75.1,4.825,100,25,rain,,,,14.2,88.8,1009.9,80.1,15.7,,,,,1994-03-19T06:33:22,1994-03-19T18:39:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-03-20,22.2,14.3,18,22.2,14.3,18,11.3,68.7,0.3,100,8.33,rain,,,,19.1,195.9,1013.2,65.4,16,,,,,1994-03-20T06:32:02,1994-03-20T18:39:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1994-03-21,24.4,12.1,18.6,24.4,12.1,18.6,8.3,55.9,0,0,0,,,,,12.5,113.3,1014.6,11.4,16.4,,,,,1994-03-21T06:30:42,1994-03-21T18:40:42,0.31,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-03-22,26.7,13.3,20,26.7,13.3,20,6.6,45.9,0,0,0,,,,,26.1,223.3,1006.9,56.7,16.5,,,,,1994-03-22T06:29:21,1994-03-22T18:41:27,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-23,23.3,13.7,19.1,23.3,13.7,19.1,4.7,39.9,0,0,0,,,,,25.6,246.8,1007.4,53.1,16.5,,,,,1994-03-23T06:28:00,1994-03-23T18:42:11,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-24,25,10.5,18,25,10.5,18,3,38.5,0,0,0,,,,,22.7,204.8,1008.8,50.4,16.5,,,,,1994-03-24T06:26:40,1994-03-24T18:42:56,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-25,19.4,10.1,14.1,19.4,10.1,14.1,6.2,61.5,16.409,100,29.17,rain,,,,19.9,188.7,1009.8,71,14.8,,,,,1994-03-25T06:25:19,1994-03-25T18:43:40,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-03-26,16.6,9.4,12.9,16.6,7.7,12.8,7,69.1,0.034,100,8.33,rain,,,,18.7,242.1,1011.7,78.2,16.7,,,,,1994-03-26T06:23:59,1994-03-26T18:44:24,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-03-27,22.9,8.8,15.8,22.9,8.2,15.7,5.5,56.5,0,0,0,,,,,14.5,139.9,1014.9,13,16.8,,,,,1994-03-27T06:22:38,1994-03-27T18:45:08,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-03-28,22.2,10.5,17,22.2,10.5,17,-4.5,25.3,0,0,0,,,,,14.5,110.6,1020.4,36.3,16.7,,,,,1994-03-28T06:21:18,1994-03-28T18:45:53,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-29,26.7,10.6,18.9,26.7,10.6,18.9,1.1,34,0,0,0,,,,,12.8,120.1,1017.3,56.3,16.5,,,,,1994-03-29T06:19:58,1994-03-29T18:46:37,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-30,28.4,13.2,21.1,26.9,13.2,20.7,2.7,33.5,0,0,0,,,,,14.2,111.4,1016.5,47.6,16.4,,,,,1994-03-30T06:18:37,1994-03-30T18:47:21,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-03-31,29.4,14.4,22.6,27.7,14.4,22.2,1.9,28.4,0,0,0,,,,,14.4,107.8,1014.7,12.6,16.6,,,,,1994-03-31T06:17:18,1994-03-31T18:48:05,0.65,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-01,30.7,14.9,23,28.7,14.9,22.4,2.2,28.1,0,0,0,,,,,20.5,173.9,1013,32.5,16.5,,,,,1994-04-01T06:15:58,1994-04-01T18:48:49,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-02,30.1,14.3,22.8,28.2,14.3,22.3,0.7,25.7,0,0,0,,,,,13.2,126.1,1014.5,26.5,16.5,,,,,1994-04-02T06:14:38,1994-04-02T18:49:33,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-03,30.7,15.5,23.3,28.7,15.5,22.7,0.9,24.9,0,0,0,,,,,27.2,195.9,1012.4,64.9,16.6,,,,,1994-04-03T06:13:19,1994-04-03T18:50:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-04,27.3,17.8,22.6,26.3,17.8,22.5,-0.6,22.7,0,0,0,,,,,38.5,252.1,1006.8,66.3,16.5,,,,,1994-04-04T06:12:00,1994-04-04T18:51:01,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-05,24.4,14.9,19.7,24.4,14.9,19.7,-7.3,15.8,0,0,0,,,,,23.3,281.4,1011.4,17.6,16.5,,,,,1994-04-05T06:10:42,1994-04-05T18:51:45,0.82,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-06,26.2,11.5,19.1,26.2,11.5,19.1,-4.9,20.9,0,0,0,,,,,14.4,114.2,1013.7,46.3,16.5,,,,,1994-04-06T06:09:24,1994-04-06T18:52:29,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-07,25.7,13.4,20.4,25.7,13.4,20.4,-0.8,24.6,0,0,0,,,,,16.8,176.6,1010.9,62,16.5,,,,,1994-04-07T06:08:06,1994-04-07T18:53:13,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-08,26.7,15.6,21.3,26.2,15.6,21.3,0.3,26.6,0,0,0,,,,,26.4,228.1,1008.3,63.9,16.5,,,,,1994-04-08T06:06:48,1994-04-08T18:53:57,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-09,22.9,13.7,18.7,22.9,13.7,18.7,2,33.5,0,0,0,,,,,27.8,235,1009,27.1,16.5,,,,,1994-04-09T06:05:31,1994-04-09T18:54:41,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-10,21.8,13.3,16.9,21.8,13.3,16.9,1.9,37.4,0,0,0,,,,,23.9,285,1010.1,50.7,16.5,,,,,1994-04-10T06:04:15,1994-04-10T18:55:25,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
